dataset_type,window_id,train_start,train_end,test_start,test_end,generation,min_impulse_candles,max_duration_ms,diagonal_imbalance_ratio_threshold,min_imbalance_count,take_profit_ticks,stop_loss_ticks,fitness,number_of_trades,net_profit,gross_profit,gross_loss,profit_factor,max_drawdown,win_rate,expectancy,biggest_loss,longest_losing_streak,analysis_generation,selected_generation
test,1,0,53560,53560,86986,0,9,3704,8.75,8,27,7,262.0,1,131.0,131.0,0.0,inf,0.0,1.0,131.0,0.0,0,0,0
train,1,0,53560,53560,86986,0,9,3704,8.75,8,27,7,87.0,2,87.0,131.0,44.0,2.977272727272727,44.0,0.5,43.5,44.0,1,0,0
test,1,0,53560,53560,86986,1,13,628,8.25,7,10,25,-84.0,3,-42.0,92.0,134.0,0.6865671641791045,134.0,0.6666666666666666,-14.0,134.0,1,1,1
train,1,0,53560,53560,86986,1,13,628,8.25,7,10,25,92.0,2,92.0,92.0,0.0,inf,0.0,1.0,46.0,0.0,0,1,1
test,1,0,53560,53560,86986,2,14,1427,9.0,1,22,10,94.0,2,47.0,106.0,59.0,1.7966101694915255,59.0,0.5,23.5,59.0,1,2,2
train,1,0,53560,53560,86986,2,14,1427,9.0,1,22,10,106.0,1,106.0,106.0,0.0,inf,0.0,1.0,106.0,0.0,0,2,2
test,1,0,53560,53560,86986,2,14,1427,9.0,1,22,10,94.0,2,47.0,106.0,59.0,1.7966101694915255,59.0,0.5,23.5,59.0,1,3,2
train,1,0,53560,53560,86986,2,14,1427,9.0,1,22,10,106.0,1,106.0,106.0,0.0,inf,0.0,1.0,106.0,0.0,0,3,2
test,1,0,53560,53560,86986,2,14,1427,9.0,1,22,10,94.0,2,47.0,106.0,59.0,1.7966101694915255,59.0,0.5,23.5,59.0,1,4,2
train,1,0,53560,53560,86986,2,14,1427,9.0,1,22,10,106.0,1,106.0,106.0,0.0,inf,0.0,1.0,106.0,0.0,0,4,2
test,1,0,53560,53560,86986,2,14,1427,9.0,1,22,10,94.0,2,47.0,106.0,59.0,1.7966101694915255,59.0,0.5,23.5,59.0,1,5,2
train,1,0,53560,53560,86986,2,14,1427,9.0,1,22,10,106.0,1,106.0,106.0,0.0,inf,0.0,1.0,106.0,0.0,0,5,2
test,1,0,53560,53560,86986,2,14,1427,9.0,1,22,10,94.0,2,47.0,106.0,59.0,1.7966101694915255,59.0,0.5,23.5,59.0,1,6,2
train,1,0,53560,53560,86986,2,14,1427,9.0,1,22,10,106.0,1,106.0,106.0,0.0,inf,0.0,1.0,106.0,0.0,0,6,2
test,1,0,53560,53560,86986,2,14,1427,9.0,1,22,10,94.0,2,47.0,106.0,59.0,1.7966101694915255,59.0,0.5,23.5,59.0,1,7,2
train,1,0,53560,53560,86986,2,14,1427,9.0,1,22,10,106.0,1,106.0,106.0,0.0,inf,0.0,1.0,106.0,0.0,0,7,2
test,1,0,53560,53560,86986,2,14,1427,9.0,1,22,10,94.0,2,47.0,106.0,59.0,1.7966101694915255,59.0,0.5,23.5,59.0,1,8,2
train,1,0,53560,53560,86986,2,14,1427,9.0,1,22,10,106.0,1,106.0,106.0,0.0,inf,0.0,1.0,106.0,0.0,0,8,2
test,1,0,53560,53560,86986,2,14,1427,9.0,1,22,10,94.0,2,47.0,106.0,59.0,1.7966101694915255,59.0,0.5,23.5,59.0,1,9,2
train,1,0,53560,53560,86986,2,14,1427,9.0,1,22,10,106.0,1,106.0,106.0,0.0,inf,0.0,1.0,106.0,0.0,0,9,2
test,1,0,53560,53560,86986,2,14,1427,9.0,1,22,10,94.0,2,47.0,106.0,59.0,1.7966101694915255,59.0,0.5,23.5,59.0,1,10,2
train,1,0,53560,53560,86986,2,14,1427,9.0,1,22,10,106.0,1,106.0,106.0,0.0,inf,0.0,1.0,106.0,0.0,0,10,2
test,1,0,53560,53560,86986,2,14,1427,9.0,1,22,10,94.0,2,47.0,106.0,59.0,1.7966101694915255,59.0,0.5,23.5,59.0,1,11,2
train,1,0,53560,53560,86986,2,14,1427,9.0,1,22,10,106.0,1,106.0,106.0,0.0,inf,0.0,1.0,106.0,0.0,0,11,2
test,1,0,53560,53560,86986,2,14,1427,9.0,1,22,10,94.0,2,47.0,106.0,59.0,1.7966101694915255,59.0,0.5,23.5,59.0,1,12,2
train,1,0,53560,53560,86986,2,14,1427,9.0,1,22,10,106.0,1,106.0,106.0,0.0,inf,0.0,1.0,106.0,0.0,0,12,2
test,1,0,53560,53560,86986,2,14,1427,9.0,1,22,10,94.0,2,47.0,106.0,59.0,1.7966101694915255,59.0,0.5,23.5,59.0,1,13,2
train,1,0,53560,53560,86986,2,14,1427,9.0,1,22,10,106.0,1,106.0,106.0,0.0,inf,0.0,1.0,106.0,0.0,0,13,2
test,1,0,53560,53560,86986,2,14,1427,9.0,1,22,10,94.0,2,47.0,106.0,59.0,1.7966101694915255,59.0,0.5,23.5,59.0,1,14,2
train,1,0,53560,53560,86986,2,14,1427,9.0,1,22,10,106.0,1,106.0,106.0,0.0,inf,0.0,1.0,106.0,0.0,0,14,2
test,1,0,53560,53560,86986,2,14,1427,9.0,1,22,10,94.0,2,47.0,106.0,59.0,1.7966101694915255,59.0,0.5,23.5,59.0,1,15,2
train,1,0,53560,53560,86986,2,14,1427,9.0,1,22,10,106.0,1,106.0,106.0,0.0,inf,0.0,1.0,106.0,0.0,0,15,2
test,1,0,53560,53560,86986,2,14,1427,9.0,1,22,10,94.0,2,47.0,106.0,59.0,1.7966101694915255,59.0,0.5,23.5,59.0,1,16,2
train,1,0,53560,53560,86986,2,14,1427,9.0,1,22,10,106.0,1,106.0,106.0,0.0,inf,0.0,1.0,106.0,0.0,0,16,2
test,1,0,53560,53560,86986,2,14,1427,9.0,1,22,10,94.0,2,47.0,106.0,59.0,1.7966101694915255,59.0,0.5,23.5,59.0,1,17,2
train,1,0,53560,53560,86986,2,14,1427,9.0,1,22,10,106.0,1,106.0,106.0,0.0,inf,0.0,1.0,106.0,0.0,0,17,2
test,1,0,53560,53560,86986,2,14,1427,9.0,1,22,10,94.0,2,47.0,106.0,59.0,1.7966101694915255,59.0,0.5,23.5,59.0,1,18,2
train,1,0,53560,53560,86986,2,14,1427,9.0,1,22,10,106.0,1,106.0,106.0,0.0,inf,0.0,1.0,106.0,0.0,0,18,2
test,1,0,53560,53560,86986,2,14,1427,9.0,1,22,10,94.0,2,47.0,106.0,59.0,1.7966101694915255,59.0,0.5,23.5,59.0,1,19,2
train,1,0,53560,53560,86986,2,14,1427,9.0,1,22,10,106.0,1,106.0,106.0,0.0,inf,0.0,1.0,106.0,0.0,0,19,2
test,1,0,53560,53560,86986,2,14,1427,9.0,1,22,10,94.0,2,47.0,106.0,59.0,1.7966101694915255,59.0,0.5,23.5,59.0,1,20,2
train,1,0,53560,53560,86986,2,14,1427,9.0,1,22,10,106.0,1,106.0,106.0,0.0,inf,0.0,1.0,106.0,0.0,0,20,2
test,1,0,53560,53560,86986,2,14,1427,9.0,1,22,10,94.0,2,47.0,106.0,59.0,1.7966101694915255,59.0,0.5,23.5,59.0,1,21,2
train,1,0,53560,53560,86986,2,14,1427,9.0,1,22,10,106.0,1,106.0,106.0,0.0,inf,0.0,1.0,106.0,0.0,0,21,2
test,1,0,53560,53560,86986,2,14,1427,9.0,1,22,10,94.0,2,47.0,106.0,59.0,1.7966101694915255,59.0,0.5,23.5,59.0,1,22,2
train,1,0,53560,53560,86986,2,14,1427,9.0,1,22,10,106.0,1,106.0,106.0,0.0,inf,0.0,1.0,106.0,0.0,0,22,2
test,1,0,53560,53560,86986,2,14,1427,9.0,1,22,10,94.0,2,47.0,106.0,59.0,1.7966101694915255,59.0,0.5,23.5,59.0,1,23,2
train,1,0,53560,53560,86986,2,14,1427,9.0,1,22,10,106.0,1,106.0,106.0,0.0,inf,0.0,1.0,106.0,0.0,0,23,2
test,1,0,53560,53560,86986,2,14,1427,9.0,1,22,10,94.0,2,47.0,106.0,59.0,1.7966101694915255,59.0,0.5,23.5,59.0,1,24,2
train,1,0,53560,53560,86986,2,14,1427,9.0,1,22,10,106.0,1,106.0,106.0,0.0,inf,0.0,1.0,106.0,0.0,0,24,2
test,1,0,53560,53560,86986,2,14,1427,9.0,1,22,10,94.0,2,47.0,106.0,59.0,1.7966101694915255,59.0,0.5,23.5,59.0,1,25,2
train,1,0,53560,53560,86986,2,14,1427,9.0,1,22,10,106.0,1,106.0,106.0,0.0,inf,0.0,1.0,106.0,0.0,0,25,2
test,1,0,53560,53560,86986,2,14,1427,9.0,1,22,10,94.0,2,47.0,106.0,59.0,1.7966101694915255,59.0,0.5,23.5,59.0,1,26,2
train,1,0,53560,53560,86986,2,14,1427,9.0,1,22,10,106.0,1,106.0,106.0,0.0,inf,0.0,1.0,106.0,0.0,0,26,2
test,1,0,53560,53560,86986,2,14,1427,9.0,1,22,10,94.0,2,47.0,106.0,59.0,1.7966101694915255,59.0,0.5,23.5,59.0,1,27,2
train,1,0,53560,53560,86986,2,14,1427,9.0,1,22,10,106.0,1,106.0,106.0,0.0,inf,0.0,1.0,106.0,0.0,0,27,2
test,1,0,53560,53560,86986,2,14,1427,9.0,1,22,10,94.0,2,47.0,106.0,59.0,1.7966101694915255,59.0,0.5,23.5,59.0,1,28,2
train,1,0,53560,53560,86986,2,14,1427,9.0,1,22,10,106.0,1,106.0,106.0,0.0,inf,0.0,1.0,106.0,0.0,0,28,2
test,1,0,53560,53560,86986,2,14,1427,9.0,1,22,10,94.0,2,47.0,106.0,59.0,1.7966101694915255,59.0,0.5,23.5,59.0,1,29,2
train,1,0,53560,53560,86986,2,14,1427,9.0,1,22,10,106.0,1,106.0,106.0,0.0,inf,0.0,1.0,106.0,0.0,0,29,2
test,1,0,53560,53560,86986,2,14,1427,9.0,1,22,10,94.0,2,47.0,106.0,59.0,1.7966101694915255,59.0,0.5,23.5,59.0,1,30,2
train,1,0,53560,53560,86986,2,14,1427,9.0,1,22,10,106.0,1,106.0,106.0,0.0,inf,0.0,1.0,106.0,0.0,0,30,2
test,1,0,53560,53560,86986,2,14,1427,9.0,1,22,10,94.0,2,47.0,106.0,59.0,1.7966101694915255,59.0,0.5,23.5,59.0,1,31,2
train,1,0,53560,53560,86986,2,14,1427,9.0,1,22,10,106.0,1,106.0,106.0,0.0,inf,0.0,1.0,106.0,0.0,0,31,2
test,1,0,53560,53560,86986,2,14,1427,9.0,1,22,10,94.0,2,47.0,106.0,59.0,1.7966101694915255,59.0,0.5,23.5,59.0,1,32,2
train,1,0,53560,53560,86986,2,14,1427,9.0,1,22,10,106.0,1,106.0,106.0,0.0,inf,0.0,1.0,106.0,0.0,0,32,2
test,1,0,53560,53560,86986,2,14,1427,9.0,1,22,10,94.0,2,47.0,106.0,59.0,1.7966101694915255,59.0,0.5,23.5,59.0,1,33,2
train,1,0,53560,53560,86986,2,14,1427,9.0,1,22,10,106.0,1,106.0,106.0,0.0,inf,0.0,1.0,106.0,0.0,0,33,2
test,1,0,53560,53560,86986,2,14,1427,9.0,1,22,10,94.0,2,47.0,106.0,59.0,1.7966101694915255,59.0,0.5,23.5,59.0,1,34,2
train,1,0,53560,53560,86986,2,14,1427,9.0,1,22,10,106.0,1,106.0,106.0,0.0,inf,0.0,1.0,106.0,0.0,0,34,2
test,1,0,53560,53560,86986,2,14,1427,9.0,1,22,10,94.0,2,47.0,106.0,59.0,1.7966101694915255,59.0,0.5,23.5,59.0,1,35,2
train,1,0,53560,53560,86986,2,14,1427,9.0,1,22,10,106.0,1,106.0,106.0,0.0,inf,0.0,1.0,106.0,0.0,0,35,2
test,1,0,53560,53560,86986,2,14,1427,9.0,1,22,10,94.0,2,47.0,106.0,59.0,1.7966101694915255,59.0,0.5,23.5,59.0,1,36,2
train,1,0,53560,53560,86986,2,14,1427,9.0,1,22,10,106.0,1,106.0,106.0,0.0,inf,0.0,1.0,106.0,0.0,0,36,2
test,1,0,53560,53560,86986,2,14,1427,9.0,1,22,10,94.0,2,47.0,106.0,59.0,1.7966101694915255,59.0,0.5,23.5,59.0,1,37,2
train,1,0,53560,53560,86986,2,14,1427,9.0,1,22,10,106.0,1,106.0,106.0,0.0,inf,0.0,1.0,106.0,0.0,0,37,2
test,1,0,53560,53560,86986,2,14,1427,9.0,1,22,10,94.0,2,47.0,106.0,59.0,1.7966101694915255,59.0,0.5,23.5,59.0,1,38,2
train,1,0,53560,53560,86986,2,14,1427,9.0,1,22,10,106.0,1,106.0,106.0,0.0,inf,0.0,1.0,106.0,0.0,0,38,2
test,1,0,53560,53560,86986,2,14,1427,9.0,1,22,10,94.0,2,47.0,106.0,59.0,1.7966101694915255,59.0,0.5,23.5,59.0,1,39,2
train,1,0,53560,53560,86986,2,14,1427,9.0,1,22,10,106.0,1,106.0,106.0,0.0,inf,0.0,1.0,106.0,0.0,0,39,2
test,1,0,53560,53560,86986,2,14,1427,9.0,1,22,10,94.0,2,47.0,106.0,59.0,1.7966101694915255,59.0,0.5,23.5,59.0,1,40,2
train,1,0,53560,53560,86986,2,14,1427,9.0,1,22,10,106.0,1,106.0,106.0,0.0,inf,0.0,1.0,106.0,0.0,0,40,2
test,1,0,53560,53560,86986,2,14,1427,9.0,1,22,10,94.0,2,47.0,106.0,59.0,1.7966101694915255,59.0,0.5,23.5,59.0,1,41,2
train,1,0,53560,53560,86986,2,14,1427,9.0,1,22,10,106.0,1,106.0,106.0,0.0,inf,0.0,1.0,106.0,0.0,0,41,2
test,1,0,53560,53560,86986,2,14,1427,9.0,1,22,10,94.0,2,47.0,106.0,59.0,1.7966101694915255,59.0,0.5,23.5,59.0,1,42,2
train,1,0,53560,53560,86986,2,14,1427,9.0,1,22,10,106.0,1,106.0,106.0,0.0,inf,0.0,1.0,106.0,0.0,0,42,2
test,1,0,53560,53560,86986,2,14,1427,9.0,1,22,10,94.0,2,47.0,106.0,59.0,1.7966101694915255,59.0,0.5,23.5,59.0,1,43,2
train,1,0,53560,53560,86986,2,14,1427,9.0,1,22,10,106.0,1,106.0,106.0,0.0,inf,0.0,1.0,106.0,0.0,0,43,2
test,1,0,53560,53560,86986,2,14,1427,9.0,1,22,10,94.0,2,47.0,106.0,59.0,1.7966101694915255,59.0,0.5,23.5,59.0,1,44,2
train,1,0,53560,53560,86986,2,14,1427,9.0,1,22,10,106.0,1,106.0,106.0,0.0,inf,0.0,1.0,106.0,0.0,0,44,2
test,1,0,53560,53560,86986,2,14,1427,9.0,1,22,10,94.0,2,47.0,106.0,59.0,1.7966101694915255,59.0,0.5,23.5,59.0,1,45,2
train,1,0,53560,53560,86986,2,14,1427,9.0,1,22,10,106.0,1,106.0,106.0,0.0,inf,0.0,1.0,106.0,0.0,0,45,2
test,1,0,53560,53560,86986,2,14,1427,9.0,1,22,10,94.0,2,47.0,106.0,59.0,1.7966101694915255,59.0,0.5,23.5,59.0,1,46,2
train,1,0,53560,53560,86986,2,14,1427,9.0,1,22,10,106.0,1,106.0,106.0,0.0,inf,0.0,1.0,106.0,0.0,0,46,2
test,1,0,53560,53560,86986,2,14,1427,9.0,1,22,10,94.0,2,47.0,106.0,59.0,1.7966101694915255,59.0,0.5,23.5,59.0,1,47,2
train,1,0,53560,53560,86986,2,14,1427,9.0,1,22,10,106.0,1,106.0,106.0,0.0,inf,0.0,1.0,106.0,0.0,0,47,2
test,1,0,53560,53560,86986,2,14,1427,9.0,1,22,10,94.0,2,47.0,106.0,59.0,1.7966101694915255,59.0,0.5,23.5,59.0,1,48,2
train,1,0,53560,53560,86986,2,14,1427,9.0,1,22,10,106.0,1,106.0,106.0,0.0,inf,0.0,1.0,106.0,0.0,0,48,2
test,1,0,53560,53560,86986,2,14,1427,9.0,1,22,10,94.0,2,47.0,106.0,59.0,1.7966101694915255,59.0,0.5,23.5,59.0,1,49,2
train,1,0,53560,53560,86986,2,14,1427,9.0,1,22,10,106.0,1,106.0,106.0,0.0,inf,0.0,1.0,106.0,0.0,0,49,2
test,1,0,53560,53560,86986,2,14,1427,9.0,1,22,10,94.0,2,47.0,106.0,59.0,1.7966101694915255,59.0,0.5,23.5,59.0,1,50,2
train,1,0,53560,53560,86986,2,14,1427,9.0,1,22,10,106.0,1,106.0,106.0,0.0,inf,0.0,1.0,106.0,0.0,0,50,2
test,1,0,53560,53560,86986,2,14,1427,9.0,1,22,10,94.0,2,47.0,106.0,59.0,1.7966101694915255,59.0,0.5,23.5,59.0,1,51,2
train,1,0,53560,53560,86986,2,14,1427,9.0,1,22,10,106.0,1,106.0,106.0,0.0,inf,0.0,1.0,106.0,0.0,0,51,2
test,1,0,53560,53560,86986,2,14,1427,9.0,1,22,10,94.0,2,47.0,106.0,59.0,1.7966101694915255,59.0,0.5,23.5,59.0,1,52,2
train,1,0,53560,53560,86986,2,14,1427,9.0,1,22,10,106.0,1,106.0,106.0,0.0,inf,0.0,1.0,106.0,0.0,0,52,2
test,1,0,53560,53560,86986,2,14,1427,9.0,1,22,10,94.0,2,47.0,106.0,59.0,1.7966101694915255,59.0,0.5,23.5,59.0,1,53,2
train,1,0,53560,53560,86986,2,14,1427,9.0,1,22,10,106.0,1,106.0,106.0,0.0,inf,0.0,1.0,106.0,0.0,0,53,2
test,1,0,53560,53560,86986,2,14,1427,9.0,1,22,10,94.0,2,47.0,106.0,59.0,1.7966101694915255,59.0,0.5,23.5,59.0,1,54,2
train,1,0,53560,53560,86986,2,14,1427,9.0,1,22,10,106.0,1,106.0,106.0,0.0,inf,0.0,1.0,106.0,0.0,0,54,2
test,1,0,53560,53560,86986,2,14,1427,9.0,1,22,10,94.0,2,47.0,106.0,59.0,1.7966101694915255,59.0,0.5,23.5,59.0,1,55,2
train,1,0,53560,53560,86986,2,14,1427,9.0,1,22,10,106.0,1,106.0,106.0,0.0,inf,0.0,1.0,106.0,0.0,0,55,2
test,1,0,53560,53560,86986,2,14,1427,9.0,1,22,10,94.0,2,47.0,106.0,59.0,1.7966101694915255,59.0,0.5,23.5,59.0,1,56,2
train,1,0,53560,53560,86986,2,14,1427,9.0,1,22,10,106.0,1,106.0,106.0,0.0,inf,0.0,1.0,106.0,0.0,0,56,2
test,1,0,53560,53560,86986,2,14,1427,9.0,1,22,10,94.0,2,47.0,106.0,59.0,1.7966101694915255,59.0,0.5,23.5,59.0,1,57,2
train,1,0,53560,53560,86986,2,14,1427,9.0,1,22,10,106.0,1,106.0,106.0,0.0,inf,0.0,1.0,106.0,0.0,0,57,2
test,1,0,53560,53560,86986,2,14,1427,9.0,1,22,10,94.0,2,47.0,106.0,59.0,1.7966101694915255,59.0,0.5,23.5,59.0,1,58,2
train,1,0,53560,53560,86986,2,14,1427,9.0,1,22,10,106.0,1,106.0,106.0,0.0,inf,0.0,1.0,106.0,0.0,0,58,2
test,1,0,53560,53560,86986,2,14,1427,9.0,1,22,10,94.0,2,47.0,106.0,59.0,1.7966101694915255,59.0,0.5,23.5,59.0,1,59,2
train,1,0,53560,53560,86986,2,14,1427,9.0,1,22,10,106.0,1,106.0,106.0,0.0,inf,0.0,1.0,106.0,0.0,0,59,2
test,1,0,53560,53560,86986,2,14,1427,9.0,1,22,10,94.0,2,47.0,106.0,59.0,1.7966101694915255,59.0,0.5,23.5,59.0,1,60,2
train,1,0,53560,53560,86986,2,14,1427,9.0,1,22,10,106.0,1,106.0,106.0,0.0,inf,0.0,1.0,106.0,0.0,0,60,2
test,1,0,53560,53560,86986,2,14,1427,9.0,1,22,10,94.0,2,47.0,106.0,59.0,1.7966101694915255,59.0,0.5,23.5,59.0,1,61,2
train,1,0,53560,53560,86986,2,14,1427,9.0,1,22,10,106.0,1,106.0,106.0,0.0,inf,0.0,1.0,106.0,0.0,0,61,2
test,1,0,53560,53560,86986,2,14,1427,9.0,1,22,10,94.0,2,47.0,106.0,59.0,1.7966101694915255,59.0,0.5,23.5,59.0,1,62,2
train,1,0,53560,53560,86986,2,14,1427,9.0,1,22,10,106.0,1,106.0,106.0,0.0,inf,0.0,1.0,106.0,0.0,0,62,2
test,1,0,53560,53560,86986,2,14,1427,9.0,1,22,10,94.0,2,47.0,106.0,59.0,1.7966101694915255,59.0,0.5,23.5,59.0,1,63,2
train,1,0,53560,53560,86986,2,14,1427,9.0,1,22,10,106.0,1,106.0,106.0,0.0,inf,0.0,1.0,106.0,0.0,0,63,2
test,1,0,53560,53560,86986,2,14,1427,9.0,1,22,10,94.0,2,47.0,106.0,59.0,1.7966101694915255,59.0,0.5,23.5,59.0,1,64,2
train,1,0,53560,53560,86986,2,14,1427,9.0,1,22,10,106.0,1,106.0,106.0,0.0,inf,0.0,1.0,106.0,0.0,0,64,2
test,1,0,53560,53560,86986,2,14,1427,9.0,1,22,10,94.0,2,47.0,106.0,59.0,1.7966101694915255,59.0,0.5,23.5,59.0,1,65,2
train,1,0,53560,53560,86986,2,14,1427,9.0,1,22,10,106.0,1,106.0,106.0,0.0,inf,0.0,1.0,106.0,0.0,0,65,2
test,1,0,53560,53560,86986,2,14,1427,9.0,1,22,10,94.0,2,47.0,106.0,59.0,1.7966101694915255,59.0,0.5,23.5,59.0,1,66,2
train,1,0,53560,53560,86986,2,14,1427,9.0,1,22,10,106.0,1,106.0,106.0,0.0,inf,0.0,1.0,106.0,0.0,0,66,2
test,1,0,53560,53560,86986,2,14,1427,9.0,1,22,10,94.0,2,47.0,106.0,59.0,1.7966101694915255,59.0,0.5,23.5,59.0,1,67,2
train,1,0,53560,53560,86986,2,14,1427,9.0,1,22,10,106.0,1,106.0,106.0,0.0,inf,0.0,1.0,106.0,0.0,0,67,2
test,1,0,53560,53560,86986,2,14,1427,9.0,1,22,10,94.0,2,47.0,106.0,59.0,1.7966101694915255,59.0,0.5,23.5,59.0,1,68,2
train,1,0,53560,53560,86986,2,14,1427,9.0,1,22,10,106.0,1,106.0,106.0,0.0,inf,0.0,1.0,106.0,0.0,0,68,2
test,1,0,53560,53560,86986,2,14,1427,9.0,1,22,10,94.0,2,47.0,106.0,59.0,1.7966101694915255,59.0,0.5,23.5,59.0,1,69,2
train,1,0,53560,53560,86986,2,14,1427,9.0,1,22,10,106.0,1,106.0,106.0,0.0,inf,0.0,1.0,106.0,0.0,0,69,2
test,1,0,53560,53560,86986,2,14,1427,9.0,1,22,10,94.0,2,47.0,106.0,59.0,1.7966101694915255,59.0,0.5,23.5,59.0,1,70,2
train,1,0,53560,53560,86986,2,14,1427,9.0,1,22,10,106.0,1,106.0,106.0,0.0,inf,0.0,1.0,106.0,0.0,0,70,2
test,1,0,53560,53560,86986,2,14,1427,9.0,1,22,10,94.0,2,47.0,106.0,59.0,1.7966101694915255,59.0,0.5,23.5,59.0,1,71,2
train,1,0,53560,53560,86986,2,14,1427,9.0,1,22,10,106.0,1,106.0,106.0,0.0,inf,0.0,1.0,106.0,0.0,0,71,2
test,1,0,53560,53560,86986,2,14,1427,9.0,1,22,10,94.0,2,47.0,106.0,59.0,1.7966101694915255,59.0,0.5,23.5,59.0,1,72,2
train,1,0,53560,53560,86986,2,14,1427,9.0,1,22,10,106.0,1,106.0,106.0,0.0,inf,0.0,1.0,106.0,0.0,0,72,2
test,1,0,53560,53560,86986,2,14,1427,9.0,1,22,10,94.0,2,47.0,106.0,59.0,1.7966101694915255,59.0,0.5,23.5,59.0,1,73,2
train,1,0,53560,53560,86986,2,14,1427,9.0,1,22,10,106.0,1,106.0,106.0,0.0,inf,0.0,1.0,106.0,0.0,0,73,2
test,1,0,53560,53560,86986,2,14,1427,9.0,1,22,10,94.0,2,47.0,106.0,59.0,1.7966101694915255,59.0,0.5,23.5,59.0,1,74,2
train,1,0,53560,53560,86986,2,14,1427,9.0,1,22,10,106.0,1,106.0,106.0,0.0,inf,0.0,1.0,106.0,0.0,0,74,2
test,1,0,53560,53560,86986,2,14,1427,9.0,1,22,10,94.0,2,47.0,106.0,59.0,1.7966101694915255,59.0,0.5,23.5,59.0,1,75,2
train,1,0,53560,53560,86986,2,14,1427,9.0,1,22,10,106.0,1,106.0,106.0,0.0,inf,0.0,1.0,106.0,0.0,0,75,2
test,1,0,53560,53560,86986,2,14,1427,9.0,1,22,10,94.0,2,47.0,106.0,59.0,1.7966101694915255,59.0,0.5,23.5,59.0,1,76,2
train,1,0,53560,53560,86986,2,14,1427,9.0,1,22,10,106.0,1,106.0,106.0,0.0,inf,0.0,1.0,106.0,0.0,0,76,2
test,1,0,53560,53560,86986,2,14,1427,9.0,1,22,10,94.0,2,47.0,106.0,59.0,1.7966101694915255,59.0,0.5,23.5,59.0,1,77,2
train,1,0,53560,53560,86986,2,14,1427,9.0,1,22,10,106.0,1,106.0,106.0,0.0,inf,0.0,1.0,106.0,0.0,0,77,2
test,1,0,53560,53560,86986,2,14,1427,9.0,1,22,10,94.0,2,47.0,106.0,59.0,1.7966101694915255,59.0,0.5,23.5,59.0,1,78,2
train,1,0,53560,53560,86986,2,14,1427,9.0,1,22,10,106.0,1,106.0,106.0,0.0,inf,0.0,1.0,106.0,0.0,0,78,2
test,1,0,53560,53560,86986,2,14,1427,9.0,1,22,10,94.0,2,47.0,106.0,59.0,1.7966101694915255,59.0,0.5,23.5,59.0,1,79,2
train,1,0,53560,53560,86986,2,14,1427,9.0,1,22,10,106.0,1,106.0,106.0,0.0,inf,0.0,1.0,106.0,0.0,0,79,2
test,1,0,53560,53560,86986,2,14,1427,9.0,1,22,10,94.0,2,47.0,106.0,59.0,1.7966101694915255,59.0,0.5,23.5,59.0,1,80,2
train,1,0,53560,53560,86986,2,14,1427,9.0,1,22,10,106.0,1,106.0,106.0,0.0,inf,0.0,1.0,106.0,0.0,0,80,2
test,1,0,53560,53560,86986,2,14,1427,9.0,1,22,10,94.0,2,47.0,106.0,59.0,1.7966101694915255,59.0,0.5,23.5,59.0,1,81,2
train,1,0,53560,53560,86986,2,14,1427,9.0,1,22,10,106.0,1,106.0,106.0,0.0,inf,0.0,1.0,106.0,0.0,0,81,2
test,1,0,53560,53560,86986,2,14,1427,9.0,1,22,10,94.0,2,47.0,106.0,59.0,1.7966101694915255,59.0,0.5,23.5,59.0,1,82,2
train,1,0,53560,53560,86986,2,14,1427,9.0,1,22,10,106.0,1,106.0,106.0,0.0,inf,0.0,1.0,106.0,0.0,0,82,2
test,1,0,53560,53560,86986,2,14,1427,9.0,1,22,10,94.0,2,47.0,106.0,59.0,1.7966101694915255,59.0,0.5,23.5,59.0,1,83,2
train,1,0,53560,53560,86986,2,14,1427,9.0,1,22,10,106.0,1,106.0,106.0,0.0,inf,0.0,1.0,106.0,0.0,0,83,2
test,1,0,53560,53560,86986,2,14,1427,9.0,1,22,10,94.0,2,47.0,106.0,59.0,1.7966101694915255,59.0,0.5,23.5,59.0,1,84,2
train,1,0,53560,53560,86986,2,14,1427,9.0,1,22,10,106.0,1,106.0,106.0,0.0,inf,0.0,1.0,106.0,0.0,0,84,2
test,1,0,53560,53560,86986,2,14,1427,9.0,1,22,10,94.0,2,47.0,106.0,59.0,1.7966101694915255,59.0,0.5,23.5,59.0,1,85,2
train,1,0,53560,53560,86986,2,14,1427,9.0,1,22,10,106.0,1,106.0,106.0,0.0,inf,0.0,1.0,106.0,0.0,0,85,2
test,1,0,53560,53560,86986,2,14,1427,9.0,1,22,10,94.0,2,47.0,106.0,59.0,1.7966101694915255,59.0,0.5,23.5,59.0,1,86,2
train,1,0,53560,53560,86986,2,14,1427,9.0,1,22,10,106.0,1,106.0,106.0,0.0,inf,0.0,1.0,106.0,0.0,0,86,2
test,1,0,53560,53560,86986,2,14,1427,9.0,1,22,10,94.0,2,47.0,106.0,59.0,1.7966101694915255,59.0,0.5,23.5,59.0,1,87,2
train,1,0,53560,53560,86986,2,14,1427,9.0,1,22,10,106.0,1,106.0,106.0,0.0,inf,0.0,1.0,106.0,0.0,0,87,2
test,1,0,53560,53560,86986,2,14,1427,9.0,1,22,10,94.0,2,47.0,106.0,59.0,1.7966101694915255,59.0,0.5,23.5,59.0,1,88,2
